"MILNACIPRAN BIOGARAN 25 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66475784&typedoc=R
"MILNACIPRAN BIOGARAN 50 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67688842&typedoc=R
"MILRINONE CARINOPHARM 1 mg/ml, solution injectable/pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65725263&typedoc=R
"MILRINONE MEDAC 10 mg/10 ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62978514&typedoc=R
"MILRINONE STRAGEN 1 mg/ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64507226&typedoc=R
"MIMPARA 30 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63023578&typedoc=R
"MIMPARA 60 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60889903&typedoc=R
"MIMPARA 90 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68434003&typedoc=R
"MINALFENE 300 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60938186&typedoc=R
"MINERVA 35 microgrammes, comprimé enrobé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62003590&typedoc=R
"MINESSE 60 microgrammes/15 microgrammes, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63615576&typedoc=R
"MINIDIAB 5 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65529574&typedoc=R
"MINIDRIL, comprimé enrobé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64558256&typedoc=R
"MINIPRESS 1 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68079933&typedoc=R
"MINIPRESS 5 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69253041&typedoc=R
"MINIRIN 0,1 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62822682&typedoc=R
"MINIRIN 0,1 mg/mL, solution pour administration endonasale",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69584479&typedoc=R
"MINIRIN 0,2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64179480&typedoc=R
"MINIRIN 4 microgrammes/ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67576220&typedoc=R
"MINIRIN SPRAY 10 microgrammes par dose, solution endonasale en flacon pulvérisateur",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62263894&typedoc=R
"MINIRINMELT 120 microgrammes, lyophilisat oral",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67275313&typedoc=R
"MINIRINMELT 240 microgrammes, lyophilisat oral",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66842127&typedoc=R
"MINIRINMELT 60 microgrammes, lyophilisat oral",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64479727&typedoc=R
"MINISINTROM 1 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62148714&typedoc=R
"MINOCYCLINE BIOGARAN 100 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62338254&typedoc=R
"MINOCYCLINE EG 100 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60454687&typedoc=R
"MINOXIDIL BAILLEUL 2 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68477734&typedoc=R
"MINOXIDIL BAILLEUL 5 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62182563&typedoc=R
"MINOXIDIL COOPER 2 %, solution pour application cutanée en flacon",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60226897&typedoc=R
"MINOXIDIL COOPER 5 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61831995&typedoc=R
"MINOXIDIL MYLAN 2 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69791937&typedoc=R
"MINOXIDIL MYLAN 5 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64801822&typedoc=R
"MINOXIDIL SANDOZ CONSEIL 2 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66192398&typedoc=R
"MINOXIDIL SANDOZ CONSEIL 5 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64473959&typedoc=R
"MINOXIDIL TEVA CONSEIL 2 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62292732&typedoc=R
"MINOXIDIL TEVA CONSEIL 5 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67859930&typedoc=R
"MINULET, comprimé enrobé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65316156&typedoc=R
"MIOCHOLE 20 mg, poudre et solvant pour solution intra-oculaire",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69626437&typedoc=R
"MIOREL 4 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65617572&typedoc=R
"MIOREL 4 mg/2 ml, solution injectable (IM) en ampoule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66305209&typedoc=R
"MIOSTAT 100 microgrammes/ml, solution injectable pour voie intra-oculaire",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67713498&typedoc=R
"MIRCERA 100 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69579980&typedoc=R
"MIRCERA 120 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65340755&typedoc=R
"MIRCERA 150 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69250216&typedoc=R
"MIRCERA 200 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60070665&typedoc=R
"MIRCERA 250 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63028422&typedoc=R
"MIRCERA 30 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65938521&typedoc=R
"MIRCERA 360 microgrammes/0,6 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65058186&typedoc=R
"MIRCERA 50 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63878513&typedoc=R
"MIRCERA 75 microgrammes/0,3 ml, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64723850&typedoc=R
"MIRENA 52 mg (20 microgrammes/24 heures), dispositif intra-utérin",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66349230&typedoc=R
"MIRTAZAPINE ALMUS 15 mg, comprimé orodispersible",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65512856&typedoc=R
"MIRTAZAPINE ARROW 15 mg, comprimé orodispersible",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62485126&typedoc=R
"MIRTAZAPINE ARROW 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68011932&typedoc=R
"MIRTAZAPINE ARROW GENERIQUES 15 mg, comprimé orodispersible",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69975588&typedoc=R
"MIRTAZAPINE ARROW GENERIQUES 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69084246&typedoc=R
"MIRTAZAPINE BIOGARAN 15 mg, comprimé orodispersible",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66402996&typedoc=R
"MIRTAZAPINE BLUEFISH 15 mg, comprimé orodispersible",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60809985&typedoc=R
"MIRTAZAPINE CRISTERS 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64762173&typedoc=R
"MIRTAZAPINE EG 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65955054&typedoc=R
"MIRTAZAPINE MYLAN 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66964138&typedoc=R
"MIRTAZAPINE RANBAXY 15 mg, comprimé orodispersible",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66463134&typedoc=R
"MIRTAZAPINE RATIOPHARM 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69431946&typedoc=R
"MIRTAZAPINE SANDOZ 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62106380&typedoc=R
"MIRTAZAPINE TEVA 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68022786&typedoc=R
"MIRTAZAPINE ZENTIVA 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68645947&typedoc=R
"MIRTAZAPINE ZYDUS 15 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63647104&typedoc=R
"MIRVASO 3 mg/g, gel",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68293613&typedoc=R
"MISOONE 400 microgrammes, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61240145&typedoc=R
"MISSILOR 750.000 UI/125 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67615506&typedoc=R
"MITOSYL IRRITATIONS, pommade",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69415162&typedoc=R
"MITOXANTRONE ACCORD 2 mg/mL, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61760943&typedoc=R
"MITOXANTRONE EBEWE 2 mg/ml, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64896051&typedoc=R
"MITOXANTRONE TEVA 10 mg/5 ml, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67550446&typedoc=R
"MITOXANTRONE TEVA 20 mg/10 ml, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61307028&typedoc=R
"MITOXANTRONE TEVA 25 mg/12,5 ml, solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60072506&typedoc=R
"MIVACRON 10 mg/5 ml, solution injectable (IV)",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66387380&typedoc=R
"MIVACRON 20 mg/10 ml, solution injectable (IV)",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65201385&typedoc=R
"MIXTARD 30 100 unités internationales/ml, suspension injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61362494&typedoc=R
"MIZOCLER 10 mg, comprimé pelliculé à libération modifiée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65120823&typedoc=R
"MIZOLLEN 10 mg, comprimé à libération modifiée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64991179&typedoc=R
"MOBIC 15 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65217119&typedoc=R
"MOBIC 15 mg/1,5 ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60821012&typedoc=R
"MOBIC 7,5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67044235&typedoc=R
"MOCLAMINE 150 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62439997&typedoc=R
"MODAFINIL ARROW 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63676077&typedoc=R
"MODAFINIL BIOGARAN 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61697585&typedoc=R
"MODAFINIL EG 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69346054&typedoc=R
"MODAFINIL MYLAN 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66169741&typedoc=R
"MODAMIDE 5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63371015&typedoc=R
"MODANE, comprimé enrobé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64844784&typedoc=R
"MODECATE 125 mg/5 ml, solution injectable I.M. en flacon",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60985314&typedoc=R
"MODECATE 25 mg/ 1ml, solution injectable I.M. en ampoule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67035485&typedoc=R
"MODIGRAF 0,2 mg, granulés pour suspension buvable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61092077&typedoc=R
"MODIGRAF 1 mg, granulés pour suspension buvable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69208135&typedoc=R
"MODIODAL 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66805883&typedoc=R
"MODIXIS 75 mg, poudre pour solution buvable en sachet-dose",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63278664&typedoc=R
"MODOPAR 125 (100 mg/25 mg), gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65122219&typedoc=R
"MODOPAR 125 DISPERSIBLE (100 mg/25 mg), comprimé sécable pour suspension buvable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66384181&typedoc=R
"MODOPAR 250 (200 mg/50 mg), gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60485953&typedoc=R
"MODOPAR 62,5 (50 mg/12,5 mg), gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65065736&typedoc=R
"MODOPAR L.P. 125 100 mg/25 mg, gélule à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64470678&typedoc=R
"MODUCREN, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64343809&typedoc=R
"MODURETIC, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69857248&typedoc=R
"MOEX 15 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61578289&typedoc=R
"MOEX 7,5 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60582740&typedoc=R
"MOGADON 5 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66205536&typedoc=R
"MOLSIDOMINE ACTAVIS 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63243930&typedoc=R
"MOLSIDOMINE ACTAVIS 4 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67776071&typedoc=R
"MOLSIDOMINE ARROW 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60740076&typedoc=R
"MOLSIDOMINE ARROW 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63967289&typedoc=R
"MOLSIDOMINE BIOGARAN 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62011103&typedoc=R
"MOLSIDOMINE BIOGARAN 4 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65707219&typedoc=R
"MOLSIDOMINE CRISTERS 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69413161&typedoc=R
"MOLSIDOMINE CRISTERS 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68683563&typedoc=R
"MOLSIDOMINE EG 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62439495&typedoc=R
"MOLSIDOMINE EG 4 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61544116&typedoc=R
"MOLSIDOMINE MYLAN 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67105745&typedoc=R
"MOLSIDOMINE MYLAN 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64674403&typedoc=R
"MOLSIDOMINE SANDOZ 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60231556&typedoc=R
"MOLSIDOMINE TEVA 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60718208&typedoc=R
"MOLSIDOMINE TEVA 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67398586&typedoc=R
"MOLSIDOMINE ZENTIVA 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60693694&typedoc=R
"MOLSIDOMINE ZENTIVA 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63243713&typedoc=R
"MOLSIDOMINE ZYDUS 2 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62920361&typedoc=R
